sit_count,exp_get_amout,item_get_count,exp_repair_count,money_get_count,abyss,use_portal_count,killed_by_pc,killed_by_npc,teleport_count,reborn_count,question_count,login_count,logout_count,login_day_count,play_time,avg_money,ip_count,max_level,total_party_time,guild_join_count,average_party_time,class
1.0,649.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,280.0,-0.0035714285714285,1.0,0.0,0.0,0.0,0.0,
15.0,1334498.0,11949.0,0.0,242.0,0.0,0.0,0.0,10.0,40.0,8.0,79.0,12.0,12.0,1.0,22055.0,70.43581954205396,12.0,15.0,0.0,1.0,0.0,
0.0,3250879.0,14016.0,0.0,386.0,0.0,0.0,0.0,36.0,86.0,32.0,100.0,17.0,17.0,1.0,74118.0,0.0682830081761515,17.0,19.0,10222.0,0.0,2044.4,0.0
16.0,51025256.0,11237.0,0.0,363.0,0.0,0.0,70.0,8.0,217.0,39.0,13.0,28.0,28.0,1.0,114037.0,-4.630453273937406,28.0,0.0,8479.0,0.0,8479.0,0.0
1267.0,552315708.0,35432.0,0.0,6693.0,0.0,9.0,534.0,209.0,1247.0,484.0,185.0,449.0,449.0,1.0,851912.0,4.474795518785978,449.0,0.0,149902.0,0.0,2204.4411764705883,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,385.0,-46753.24675324676,5.0,0.0,0.0,0.0,0.0,0.0
205.0,2579365.0,2056.0,0.0,453.0,0.0,0.0,0.0,21.0,67.0,22.0,103.0,17.0,17.0,1.0,57121.0,0.1098895327462754,17.0,18.0,736.0,1.0,368.0,0.0
1.0,742315.0,44.0,0.0,4.0,0.0,0.0,2.0,1.0,10.0,2.0,8.0,2.0,1.0,1.0,5266.0,1.970945689327763,2.0,23.0,0.0,0.0,0.0,0.0
76.0,46349665.0,461.0,0.0,394.0,0.0,0.0,7.0,5.0,22.0,9.0,2.0,3.0,3.0,1.0,26035.0,-78.96708277318994,3.0,0.0,0.0,0.0,0.0,
324.0,525893994.0,75200.0,0.0,5996.0,0.0,0.0,36.0,189.0,642.0,159.0,247.0,90.0,89.0,1.0,576221.0,23.66307371650808,90.0,48.0,125812.0,0.0,5470.086956521739,
30.0,24383721.0,19140.0,0.0,25.0,0.0,0.0,16.0,12.0,52.0,22.0,8.0,18.0,18.0,1.0,29715.0,-10.59306747433956,18.0,0.0,6739.0,0.0,6739.0,0.0
0.0,510250.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,1.0,1.0,1.0,1494.0,-2.965194109772423,1.0,0.0,0.0,0.0,0.0,
2392.0,307191151.0,51816.0,0.0,181.0,0.0,0.0,185.0,73.0,303.0,212.0,7.0,20.0,20.0,1.0,996271.0,7.335381638128582,20.0,42.0,73401.0,0.0,73401.0,
406.0,8424074.0,10224.0,0.0,13.0,0.0,0.0,71.0,421.0,419.0,402.0,0.0,28.0,28.0,1.0,593282.0,-0.1564702788892971,28.0,0.0,0.0,0.0,0.0,
170.0,70645831.0,80042.0,0.0,130.0,0.0,1.0,9.0,68.0,220.0,54.0,124.0,26.0,26.0,1.0,200368.0,-41.13834544438234,26.0,36.0,20671.0,0.0,2296.777777777778,0.0
11.0,9149997.0,35562.0,0.0,698.0,0.0,0.0,0.0,8.0,115.0,7.0,84.0,6.0,5.0,1.0,52527.0,40.68941687132332,6.0,23.0,1645.0,1.0,411.25,0.0
33.0,71972634.0,28475.0,0.0,768.0,0.0,0.0,12.0,16.0,77.0,16.0,125.0,26.0,27.0,1.0,80564.0,54.2588004567797,26.0,0.0,20434.0,0.0,2554.25,
324.0,202046027.0,53684.0,0.0,4770.0,0.0,0.0,244.0,135.0,919.0,466.0,239.0,152.0,152.0,1.0,423688.0,-42.36113366439456,152.0,0.0,19440.0,0.0,1767.2727272727273,
64.0,194741693.0,2068.0,0.0,931.0,0.0,1.0,6.0,29.0,121.0,29.0,115.0,11.0,11.0,1.0,114560.0,-5.54061627094972,11.0,45.0,13898.0,0.0,6949.0,0.0
26.0,17983128.0,132.0,0.0,327.0,0.0,0.0,2.0,10.0,30.0,10.0,5.0,4.0,4.0,1.0,23426.0,51.51233671988389,4.0,0.0,0.0,0.0,0.0,
366.0,38960347.0,863.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,12.0,1.0,63699.0,-944.1762037080643,11.0,0.0,0.0,0.0,0.0,0.0
124.0,88577252.0,10257.0,0.0,636.0,0.0,0.0,7.0,21.0,114.0,18.0,14.0,125.0,125.0,1.0,235211.0,111.72826951120484,125.0,40.0,14578.0,0.0,3644.5,
74.0,358990239.0,5061.0,0.0,4222.0,0.0,2.0,161.0,70.0,494.0,131.0,375.0,91.0,91.0,1.0,356258.0,-2.951055134200496,91.0,10.0,27368.0,1.0,2736.8,
0.0,16716.0,13.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,639.0,136.8075117370892,1.0,0.0,0.0,0.0,0.0,
251.0,243488532.0,10531.0,0.0,2539.0,0.0,4.0,64.0,54.0,267.0,71.0,126.0,35.0,34.0,1.0,244630.0,-32.552045946940275,35.0,0.0,33295.0,0.0,4756.428571428572,0.0
288.0,129510120.0,1594.0,0.0,1161.0,0.0,3.0,22.0,64.0,265.0,61.0,75.0,15.0,15.0,1.0,156243.0,-163.05301357500815,15.0,40.0,16194.0,0.0,2699.0,1.0
174.0,268161407.0,82338.0,0.0,2260.0,0.0,1.0,82.0,33.0,308.0,80.0,382.0,178.0,178.0,1.0,225035.0,6.756868931499545,178.0,40.0,13791.0,1.0,1149.25,0.0
0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,1.0,6739.0,-6677.54281050601,33.0,0.0,0.0,0.0,0.0,0.0
107.0,221328.0,281.0,0.0,220.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,9.0,9.0,1.0,12496.0,19.847871318822023,9.0,10.0,0.0,0.0,0.0,1.0
0.0,8054007.0,132.0,0.0,80.0,0.0,0.0,4.0,2.0,14.0,4.0,6.0,15.0,15.0,1.0,13044.0,-584.4886537871819,15.0,0.0,1284.0,0.0,1284.0,
62.0,292664199.0,1603.0,0.0,2068.0,0.0,0.0,3.0,26.0,138.0,21.0,52.0,167.0,166.0,1.0,239638.0,-46.56783982506948,167.0,50.0,19806.0,0.0,3301.0,0.0
6.0,2723499.0,11004.0,0.0,439.0,0.0,0.0,0.0,6.0,37.0,4.0,55.0,17.0,17.0,1.0,29365.0,-35.617027073046145,17.0,21.0,0.0,0.0,0.0,0.0
266.0,150187260.0,75675.0,0.0,1250.0,0.0,0.0,153.0,50.0,214.0,144.0,0.0,19.0,16.0,1.0,992732.0,7.100124706365867,19.0,0.0,0.0,0.0,0.0,0.0
22.0,1313660.0,207.0,0.0,30.0,0.0,0.0,0.0,4.0,25.0,3.0,12.0,2.0,2.0,1.0,17992.0,4.237438861716319,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1147.0,435.9197907585004,1.0,0.0,0.0,0.0,0.0,
2.0,2178680.0,20364.0,0.0,297.0,0.0,0.0,0.0,4.0,21.0,4.0,19.0,7.0,7.0,1.0,41316.0,133.68871623584084,7.0,18.0,7369.0,0.0,7369.0,0.0
0.0,0.0,28568.0,0.0,41.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,28.0,1.0,22311.0,-13540.642821926403,28.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
180.0,17876848.0,2819.0,0.0,760.0,0.0,0.0,6.0,43.0,142.0,45.0,61.0,19.0,20.0,1.0,134880.0,1.4159623368920522,19.0,27.0,3627.0,1.0,1813.5,
0.0,1098550.0,34.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,6.0,1.0,2468.0,168.3995137763371,6.0,0.0,0.0,0.0,0.0,
166.0,114830243.0,812.0,0.0,927.0,0.0,0.0,4.0,32.0,91.0,23.0,5.0,56.0,56.0,1.0,73352.0,17.05620841967499,56.0,0.0,3526.0,0.0,3526.0,0.0
45.0,2195014.0,404.0,0.0,104.0,0.0,0.0,0.0,5.0,17.0,6.0,24.0,6.0,6.0,1.0,28517.0,-10.44114037240944,6.0,22.0,0.0,0.0,0.0,0.0
8.0,35065.0,109.0,0.0,28.0,0.0,0.0,0.0,8.0,11.0,8.0,16.0,3.0,3.0,1.0,4535.0,0.1598676957001102,3.0,6.0,0.0,0.0,0.0,
0.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,225.0,0.0,1.0,0.0,0.0,0.0,0.0,
262.0,74752787.0,5794.0,0.0,2015.0,0.0,1.0,29.0,76.0,237.0,90.0,146.0,41.0,39.0,1.0,372674.0,24.701377074869725,41.0,34.0,17095.0,0.0,2136.875,
21.0,12464626.0,199512.0,0.0,104.0,0.0,0.0,0.0,3.0,13.0,3.0,274.0,32.0,31.0,1.0,197194.0,108.89516922421576,32.0,25.0,0.0,0.0,0.0,
112.0,299421655.0,82628.0,0.0,2792.0,0.0,0.0,29.0,55.0,375.0,65.0,56.0,89.0,89.0,1.0,369213.0,128.65538862391085,89.0,12.0,67928.0,1.0,1997.8823529411768,0.0
115.0,114096948.0,61369.0,0.0,621.0,0.0,0.0,4.0,47.0,192.0,40.0,521.0,38.0,38.0,1.0,300668.0,61.587511807042986,38.0,38.0,6380.0,0.0,1595.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,9.0,1.0,975.0,0.0,9.0,0.0,0.0,0.0,0.0,
43.0,221385.0,124.0,0.0,69.0,0.0,0.0,0.0,2.0,7.0,2.0,7.0,3.0,3.0,1.0,8443.0,31.081606064195192,3.0,10.0,0.0,0.0,0.0,
0.0,4069.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,984.0,0.3231707317073171,1.0,3.0,0.0,0.0,0.0,
402.0,293502818.0,84636.0,0.0,2765.0,0.0,1.0,221.0,76.0,436.0,153.0,38.0,48.0,47.0,1.0,235907.0,15.6868003069006,48.0,0.0,1937.0,0.0,484.25,
146.0,283760347.0,130802.0,0.0,3381.0,0.0,5.0,160.0,77.0,559.0,170.0,176.0,243.0,244.0,1.0,426740.0,-38.85026011154333,243.0,0.0,68965.0,0.0,2998.478260869565,0.0
296.0,242143334.0,38353.0,0.0,2658.0,0.0,0.0,82.0,67.0,281.0,92.0,112.0,25.0,24.0,1.0,297400.0,-1.0425521183591122,25.0,0.0,38673.0,0.0,6445.5,0.0
1.0,74325.0,51.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2439.0,-3.895038950389504,2.0,0.0,0.0,0.0,0.0,
5027.0,1294470713.0,79545.0,0.0,18.0,0.0,0.0,0.0,31.0,109.0,35.0,0.0,16.0,15.0,1.0,1162121.0,-108.28471389812248,16.0,0.0,0.0,0.0,0.0,0.0
222.0,213431512.0,42994.0,0.0,1955.0,0.0,4.0,162.0,38.0,360.0,106.0,404.0,65.0,65.0,1.0,275556.0,204.5145814280945,65.0,35.0,20790.0,1.0,1485.0,
296.0,143572622.0,26136.0,0.0,1049.0,0.0,19.0,74.0,147.0,526.0,170.0,67.0,49.0,48.0,1.0,393812.0,7.240866200115791,49.0,38.0,88650.0,0.0,2162.19512195122,
3.0,6691501.0,5871.0,0.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,4.0,4.0,1.0,185438.0,57.33900818602444,4.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,
133.0,57422333.0,14375.0,0.0,570.0,0.0,0.0,3.0,17.0,112.0,20.0,2.0,37.0,37.0,1.0,107409.0,-140.30211621000103,37.0,39.0,6877.0,0.0,1719.25,
94.0,158024553.0,71356.0,0.0,1612.0,0.0,0.0,122.0,25.0,234.0,87.0,509.0,64.0,63.0,1.0,125923.0,40.12529879370727,64.0,0.0,0.0,0.0,0.0,0.0
0.0,5904.0,33.0,0.0,28.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0,1.0,1.0,1.0,1278.0,0.0586854460093896,1.0,3.0,0.0,0.0,0.0,
0.0,147.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,301.0,0.0,1.0,46.0,0.0,0.0,0.0,
0.0,80943.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,306.0,0.0,4.0,0.0,0.0,0.0,0.0,
89.0,220182.0,307.0,0.0,190.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,8.0,8.0,1.0,15780.0,15.893726235741443,8.0,10.0,0.0,0.0,0.0,
105.0,14412406.0,355.0,0.0,236.0,0.0,0.0,1.0,13.0,52.0,14.0,14.0,41.0,41.0,1.0,55559.0,-33.217120538526615,41.0,30.0,7.0,0.0,7.0,0.0
395.0,131592478.0,43695.0,0.0,2180.0,0.0,6.0,45.0,56.0,372.0,70.0,61.0,54.0,53.0,1.0,217555.0,7.05650065500678,54.0,42.0,33789.0,6.0,1877.1666666666667,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15.0,22165193.0,103.0,0.0,174.0,0.0,0.0,6.0,0.0,15.0,5.0,1.0,1.0,1.0,1.0,12205.0,-37.25661614092585,1.0,0.0,11491.0,0.0,11491.0,0.0
42.0,31824475.0,170511.0,0.0,30.0,0.0,0.0,17.0,1.0,70.0,21.0,619.0,70.0,68.0,1.0,405753.0,-1.580868163636498,70.0,30.0,0.0,0.0,0.0,0.0
21.0,289262.0,494.0,0.0,167.0,0.0,0.0,0.0,4.0,23.0,4.0,58.0,13.0,13.0,1.0,24714.0,0.5095897062393785,13.0,10.0,0.0,1.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,193.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
330.0,379407594.0,10288.0,0.0,3824.0,0.0,0.0,102.0,65.0,407.0,102.0,128.0,170.0,168.0,1.0,338027.0,5.42734160288971,170.0,9.0,22592.0,0.0,2259.2,0.0
2178.0,1493696814.0,101623.0,0.0,39.0,0.0,0.0,0.0,26.0,79.0,24.0,10445.0,25.0,24.0,1.0,1188424.0,9.773151669774425,25.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2522.0,-19429.027755749405,1.0,0.0,0.0,0.0,0.0,
30.0,153688048.0,18504.0,0.0,1333.0,0.0,0.0,6.0,9.0,222.0,11.0,105.0,70.0,70.0,1.0,603718.0,-40.3198678853372,70.0,0.0,7786.0,0.0,7786.0,
24.0,893627.0,386.0,0.0,112.0,0.0,0.0,0.0,8.0,47.0,8.0,31.0,5.0,4.0,1.0,19471.0,-31.525858969749883,5.0,15.0,0.0,0.0,0.0,0.0
320.0,150963638.0,3231.0,0.0,4996.0,0.0,0.0,69.0,190.0,528.0,325.0,106.0,92.0,90.0,1.0,256199.0,24.225043813598024,92.0,0.0,24829.0,0.0,1655.2666666666669,0.0
23.0,61499.0,3373.0,0.0,1.0,0.0,1.0,16.0,1.0,14.0,10.0,0.0,3.0,3.0,1.0,8152.0,-320.58562315996073,3.0,0.0,0.0,0.0,0.0,
47.0,90365660.0,1433.0,0.0,789.0,0.0,0.0,4.0,14.0,87.0,15.0,25.0,15.0,15.0,1.0,68629.0,-6.764778737851346,15.0,50.0,547.0,0.0,547.0,
1.0,20036769.0,111.0,0.0,146.0,0.0,0.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,1.0,9370.0,-6.523799359658485,1.0,0.0,0.0,0.0,0.0,
154.0,539456526.0,135667.0,0.0,6761.0,3.0,0.0,241.0,58.0,678.0,199.0,1146.0,218.0,216.0,1.0,659163.0,399.849205735152,218.0,0.0,63159.0,0.0,1619.4615384615386,0.0
172.0,314853690.0,6413.0,0.0,3813.0,0.0,0.0,52.0,49.0,362.0,63.0,304.0,72.0,73.0,1.0,306277.0,42.06016122660206,72.0,28.0,522.0,0.0,261.0,0.0
60.0,212760016.0,93861.0,0.0,1569.0,0.0,0.0,7.0,4.0,112.0,5.0,613.0,56.0,56.0,1.0,181945.0,-29.29677100222595,56.0,0.0,4035.0,0.0,4035.0,
15.0,223103.0,2184.0,0.0,105.0,0.0,0.0,0.0,4.0,16.0,4.0,18.0,4.0,4.0,1.0,11530.0,8.536339982653946,4.0,10.0,981.0,1.0,981.0,0.0
141.0,255625989.0,42372.0,0.0,2591.0,0.0,2.0,74.0,64.0,310.0,74.0,59.0,33.0,33.0,1.0,207731.0,54.4586556652594,33.0,0.0,17597.0,0.0,8798.5,0.0
84.0,88791987.0,8484.0,0.0,888.0,0.0,0.0,34.0,17.0,108.0,24.0,18.0,45.0,45.0,1.0,123643.0,-176.63724594194576,45.0,0.0,5286.0,1.0,1321.5,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1429.0,0.0,2.0,0.0,0.0,0.0,0.0,
7316.0,470762299.0,22208.0,0.0,293.0,0.0,0.0,121.0,227.0,400.0,310.0,8.0,32.0,31.0,1.0,1091463.0,5.877468132222531,32.0,43.0,0.0,0.0,0.0,
168.0,10050230.0,2330.0,0.0,255.0,0.0,0.0,3.0,14.0,46.0,15.0,28.0,18.0,18.0,1.0,93585.0,0.4367687129347652,18.0,25.0,1324.0,0.0,1324.0,0.0
268.0,396529112.0,202296.0,0.0,2398.0,0.0,0.0,10.0,39.0,352.0,42.0,223.0,64.0,63.0,1.0,278610.0,-123.86117153009585,64.0,0.0,32856.0,0.0,6571.2,0.0
25.0,29150197.0,211.0,0.0,152.0,0.0,0.0,11.0,16.0,91.0,15.0,13.0,5.0,5.0,1.0,51420.0,-7.222578763127188,5.0,0.0,3586.0,0.0,1195.3333333333333,0.0
120.0,71419392.0,61902.0,0.0,749.0,0.0,0.0,15.0,62.0,151.0,33.0,24.0,37.0,37.0,1.0,231621.0,-126.7341001031858,37.0,22.0,32712.0,1.0,4673.142857142857,
4.0,2815.0,23.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,881.0,0.1066969353007945,1.0,3.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1465.0,-344.85119453924915,2.0,0.0,0.0,0.0,0.0,
29.0,9871579.0,3755.0,0.0,642.0,0.0,0.0,0.0,6.0,64.0,7.0,66.0,9.0,9.0,1.0,80652.0,107.62341913405744,9.0,24.0,484.0,0.0,22.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,803.0,0.0,1.0,0.0,0.0,0.0,0.0,
12.0,1596632.0,47.0,0.0,5.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,8.0,8.0,1.0,6371.0,39.54371370271543,8.0,0.0,0.0,0.0,0.0,
288.0,628960744.0,348570.0,0.0,6022.0,10.0,0.0,80.0,143.0,465.0,121.0,817.0,271.0,271.0,1.0,470317.0,-1.760801757112756,271.0,48.0,52629.0,0.0,3759.214285714286,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,12712.0,0.0,3.0,0.0,0.0,0.0,0.0,
831.0,257117887.0,56725.0,0.0,2512.0,0.0,7.0,149.0,120.0,473.0,195.0,38.0,232.0,232.0,1.0,318669.0,-2.741694359978536,232.0,50.0,42472.0,1.0,2359.555555555556,0.0
11.0,7119151.0,25526.0,0.0,160.0,0.0,0.0,3.0,8.0,31.0,10.0,1.0,5.0,6.0,1.0,31451.0,12.726558773965852,5.0,28.0,358.0,0.0,179.0,0.0
148.0,1406999208.0,105658.0,0.0,7642.0,0.0,0.0,0.0,1.0,36.0,2.0,0.0,25.0,24.0,1.0,1205227.0,0.0792224203407325,25.0,0.0,0.0,0.0,0.0,0.0
7.0,826629.0,179762.0,0.0,127.0,0.0,0.0,3.0,0.0,53.0,3.0,0.0,79.0,77.0,1.0,260961.0,167.8211265284851,79.0,0.0,0.0,0.0,0.0,
93.0,6045595.0,1033.0,0.0,513.0,0.0,0.0,0.0,19.0,49.0,18.0,2.0,9.0,9.0,1.0,39917.0,-8.994939499461383,9.0,22.0,0.0,0.0,0.0,
273.0,259197836.0,13981.0,0.0,1835.0,0.0,6.0,10.0,42.0,315.0,39.0,161.0,111.0,110.0,1.0,596484.0,-29.49789935689809,111.0,46.0,7648.0,0.0,2549.333333333333,0.0
91.0,137514644.0,61656.0,0.0,949.0,0.0,0.0,5.0,21.0,143.0,18.0,28.0,26.0,25.0,1.0,116899.0,19.124671725164458,26.0,47.0,5060.0,0.0,843.3333333333334,0.0
500.0,423104724.0,38916.0,0.0,4149.0,0.0,3.0,222.0,233.0,762.0,234.0,177.0,239.0,239.0,1.0,532652.0,109.09717601736216,239.0,0.0,50418.0,5.0,2100.75,
260.0,574655421.0,54647.0,0.0,6138.0,0.0,0.0,221.0,148.0,912.0,218.0,450.0,507.0,505.0,1.0,728460.0,-1.2027729731213794,507.0,41.0,69245.0,2.0,3297.3809523809523,
21.0,81105977.0,10464.0,0.0,841.0,0.0,0.0,6.0,25.0,83.0,22.0,5.0,9.0,9.0,1.0,51305.0,81.46067634733457,9.0,0.0,0.0,0.0,0.0,0.0
113.0,91684185.0,21090.0,0.0,907.0,0.0,0.0,6.0,31.0,135.0,24.0,19.0,54.0,53.0,1.0,94318.0,-44.94647893297144,54.0,41.0,5589.0,0.0,1397.25,0.0
28.0,46063.0,100.0,0.0,22.0,0.0,0.0,0.0,20.0,22.0,20.0,19.0,2.0,2.0,1.0,11302.0,0.2254468235710493,2.0,6.0,316.0,0.0,316.0,
190.0,31959764.0,6774.0,0.0,1660.0,0.0,0.0,2.0,28.0,204.0,34.0,397.0,37.0,37.0,1.0,249135.0,4.738053665683264,37.0,27.0,1078.0,0.0,1078.0,
1564.0,414381810.0,151694.0,0.0,5060.0,0.0,16.0,252.0,145.0,1366.0,484.0,377.0,154.0,154.0,1.0,661928.0,4.365591121692994,154.0,44.0,87347.0,0.0,3493.88,
56.0,67099703.0,2195.0,0.0,1260.0,0.0,0.0,22.0,11.0,130.0,28.0,77.0,59.0,57.0,1.0,436850.0,7.157541490214032,59.0,32.0,36741.0,0.0,5248.714285714285,
0.0,48120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,2749.0,-2.568934157875592,3.0,0.0,1777.0,0.0,1777.0,
35.0,43606385.0,27150.0,0.0,1064.0,0.0,0.0,16.0,11.0,76.0,23.0,29.0,67.0,66.0,1.0,103243.0,19.925990139767347,67.0,40.0,217.0,0.0,217.0,0.0
9.0,27303917.0,221.0,0.0,388.0,0.0,0.0,0.0,1.0,19.0,1.0,3.0,4.0,4.0,1.0,19894.0,58.60405147280587,4.0,0.0,0.0,1.0,0.0,0.0
8.0,52362.0,38.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,1.0,16557.0,0.0335205653198043,4.0,7.0,0.0,0.0,0.0,0.0
116.0,75396969.0,20842.0,0.0,1102.0,0.0,0.0,128.0,51.0,409.0,290.0,88.0,23.0,24.0,1.0,76073.0,-251.5986223758758,23.0,0.0,4338.0,0.0,1084.5,
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,502.0,-16437.235059760955,1.0,0.0,0.0,0.0,0.0,
198.0,3825440.0,901.0,0.0,634.0,0.0,0.0,0.0,44.0,83.0,43.0,89.0,29.0,28.0,1.0,86470.0,10.652098993870707,29.0,19.0,724.0,0.0,724.0,
142.0,226284.0,199279.0,0.0,575.0,0.0,0.0,0.0,5.0,38.0,5.0,5.0,17.0,16.0,1.0,342330.0,796.3417404259048,17.0,10.0,0.0,0.0,0.0,
959.0,605195736.0,317025.0,0.0,6277.0,0.0,0.0,257.0,87.0,887.0,221.0,203.0,98.0,96.0,1.0,590157.0,-21.68390275807963,98.0,0.0,17394.0,0.0,1932.6666666666667,0.0
0.0,5820.0,39.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1922.0,24.81633714880333,1.0,3.0,0.0,0.0,0.0,
36.0,196567980.0,41990.0,0.0,1024.0,0.0,3.0,12.0,36.0,182.0,34.0,155.0,26.0,26.0,1.0,215009.0,-39.68312954341446,26.0,50.0,13974.0,0.0,3493.5,
169.0,257382667.0,59806.0,0.0,1566.0,0.0,0.0,22.0,21.0,201.0,40.0,420.0,47.0,47.0,1.0,258846.0,-9.151294592151318,47.0,46.0,3854.0,0.0,1284.6666666666667,
160.0,85743576.0,63053.0,0.0,993.0,0.0,0.0,23.0,52.0,179.0,54.0,111.0,53.0,53.0,1.0,133542.0,-9.95069715894625,53.0,11.0,7842.0,0.0,1960.5,0.0
0.0,520462.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,854.0,0.0,1.0,0.0,0.0,0.0,0.0,
53.0,154954718.0,31120.0,0.0,1311.0,0.0,1.0,25.0,69.0,209.0,76.0,123.0,72.0,73.0,1.0,248067.0,-6.437506802597685,72.0,47.0,55048.0,0.0,3058.222222222222,
22.0,49848188.0,1190.0,0.0,767.0,0.0,0.0,0.0,2.0,41.0,2.0,41.0,19.0,19.0,1.0,34709.0,-25.469301910167392,19.0,0.0,2733.0,0.0,1366.5,
377.0,311132662.0,139242.0,0.0,3890.0,337.0,0.0,113.0,66.0,309.0,105.0,194.0,80.0,81.0,1.0,228058.0,-0.4100842768067772,80.0,25.0,6693.0,1.0,2231.0,0.0
36.0,3349929.0,1567.0,0.0,315.0,0.0,0.0,0.0,10.0,48.0,9.0,103.0,16.0,16.0,1.0,62768.0,0.7948158297221514,16.0,25.0,0.0,0.0,0.0,0.0
527.0,17866746.0,13548.0,0.0,97.0,0.0,0.0,37.0,29.0,145.0,63.0,18.0,21.0,21.0,1.0,160890.0,-69.76432966623159,21.0,27.0,0.0,0.0,0.0,0.0
65.0,8673004.0,2381.0,0.0,1059.0,0.0,0.0,0.0,70.0,146.0,66.0,140.0,24.0,24.0,1.0,191653.0,4.712569070142393,24.0,23.0,8479.0,0.0,4239.5,0.0
64.0,4182801.0,954.0,0.0,260.0,0.0,0.0,2.0,10.0,54.0,12.0,16.0,5.0,5.0,1.0,42875.0,-8.128489795918368,5.0,22.0,7888.0,0.0,2629.333333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,97.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,40.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,605.0,3114.0578512396696,3.0,0.0,0.0,0.0,0.0,
